battery,ram(GB),weight(g),storage(GB),price(USD),brand_encoded,os_encoded,battery_type_encoded,resolution_encoded,price(USD)
0.5892429545035919,0.217391304347826,0.1864864864864865,0.1232876712328767,0.0514955752212389,1.0,0.0303030303030303,1.0,0.119047619047619,0.0514955752212389
0.5892429545035919,0.3043478260869565,0.2135135135135135,0.1232876712328767,0.079646017699115,1.0,0.0303030303030303,1.0,0.1547619047619047,0.079646017699115
0.5855590348130411,0.3043478260869565,0.1675675675675675,0.24853228962818,0.2190265486725663,0.5833333333333333,0.0303030303030303,1.0,0.1547619047619047,0.2190265486725663
0.2208509854485172,0.0434782608695652,0.0378378378378378,0.060665362035225,0.0707964601769911,0.25,0.0303030303030303,1.0,0.8571428571428571,0.0707964601769911
0.5855590348130411,0.1304347826086956,0.1486486486486486,0.060665362035225,0.0309734513274336,0.25,0.0303030303030303,1.0,0.9166666666666666,0.0309734513274336
0.4013630502855038,0.1304347826086956,0.1351351351351351,0.1232876712328767,0.0530973451327433,0.25,0.6363636363636364,1.0,0.119047619047619,0.0530973451327433
0.4566218456437649,0.3043478260869565,0.1351351351351351,0.24853228962818,0.3672566371681416,0.3333333333333333,0.0303030303030303,1.0,0.2023809523809523,0.3672566371681416
0.5855590348130411,0.1304347826086956,0.1756756756756757,0.060665362035225,0.0265486725663716,0.6666666666666666,0.0303030303030303,1.0,0.9166666666666666,0.0265486725663716
0.5855590348130411,0.1304347826086956,0.1864864864864865,0.24853228962818,0.0486725663716814,0.6666666666666666,0.0303030303030303,1.0,0.9166666666666666,0.0486725663716814
0.4934610425492725,0.217391304347826,0.2108108108108108,0.24853228962818,0.0973451327433628,1.0,0.0303030303030303,1.0,0.1547619047619047,0.0973451327433628
0.5303002394547799,0.3043478260869565,0.2405405405405405,0.24853228962818,0.0918849557522123,1.0,0.0303030303030303,1.0,0.1547619047619047,0.0918849557522123
0.4382022471910113,0.3043478260869565,0.1675675675675675,0.24853228962818,0.0442477876106194,0.25,0.0303030303030303,1.0,0.119047619047619,0.0442477876106194
0.4934610425492725,0.3043478260869565,0.1486486486486486,0.24853228962818,0.1150398230088495,0.75,0.0303030303030303,1.0,0.1547619047619047,0.1150398230088495
0.5855590348130411,0.217391304347826,0.1675675675675675,0.060665362035225,0.2035398230088495,0.75,0.0303030303030303,1.0,0.9166666666666666,0.2035398230088495
0.4013630502855038,0.3043478260869565,0.1594594594594594,0.24853228962818,0.3451327433628318,0.25,0.0303030303030303,1.0,0.1547619047619047,0.3451327433628318
0.4013630502855038,0.217391304347826,0.0891891891891892,0.24853228962818,0.0919601769911504,0.25,0.0303030303030303,1.0,0.1547619047619047,0.0919601769911504
1.0,0.3043478260869565,0.945945945945946,0.1232876712328767,0.1061946902654867,0.1666666666666666,0.0303030303030303,1.0,0.3095238095238095,0.1061946902654867
0.4566218456437649,0.3043478260869565,0.1972972972972973,0.1232876712328767,0.0929203539823008,0.1666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.0929203539823008
0.4013630502855038,0.3043478260869565,0.1027027027027027,0.24853228962818,0.1769911504424778,0.75,0.0303030303030303,0.0,0.6071428571428571,0.1769911504424778
0.4013630502855038,0.0869565217391304,0.2405405405405405,0.1232876712328767,0.1415929203539823,0.3333333333333333,0.0303030303030303,1.0,0.2023809523809523,0.1415929203539823
0.4013630502855038,0.1304347826086956,0.1540540540540541,0.1232876712328767,0.0707964601769911,0.3333333333333333,0.6363636363636364,1.0,0.119047619047619,0.0707964601769911
0.4013630502855038,0.3043478260869565,0.1405405405405405,0.1232876712328767,0.0973451327433628,0.25,0.0303030303030303,1.0,0.1547619047619047,0.0973451327433628
0.4934610425492725,0.3043478260869565,0.2108108108108108,0.24853228962818,0.0929203539823008,1.0,0.0303030303030303,1.0,0.1547619047619047,0.0929203539823008
0.4382022471910113,0.217391304347826,0.2135135135135135,0.24853228962818,0.1371681415929203,0.6666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.1371681415929203
0.5892429545035919,0.217391304347826,0.1864864864864865,0.24853228962818,0.0398230088495575,1.0,0.0303030303030303,1.0,0.119047619047619,0.0398230088495575
0.4971449622398232,0.3043478260869565,0.2027027027027027,0.1232876712328767,0.0707964601769911,1.0,0.0303030303030303,1.0,0.1547619047619047,0.0707964601769911
0.4971449622398232,0.3043478260869565,0.2108108108108108,0.24853228962818,0.1106194690265486,1.0,0.0303030303030303,1.0,0.1547619047619047,0.1106194690265486
0.4382022471910113,0.3043478260869565,0.1945945945945945,0.24853228962818,0.1150442477876106,0.6666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.1150442477876106
0.4566218456437649,0.217391304347826,0.1648648648648649,0.1232876712328767,0.0707964601769911,0.6666666666666666,0.0909090909090909,1.0,0.1547619047619047,0.0707964601769911
0.2208509854485172,0.0869565217391304,0.0432432432432432,0.1232876712328767,0.0309734513274336,0.1666666666666666,0.6363636363636364,1.0,0.8928571428571428,0.0309734513274336
0.4013630502855038,0.0869565217391304,0.1027027027027027,0.060665362035225,0.0398230088495575,0.75,0.0303030303030303,0.0,0.8928571428571428,0.0398230088495575
0.4382022471910113,0.3043478260869565,0.2243243243243243,0.24853228962818,0.1415929203539823,0.1666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.1415929203539823
0.4566218456437649,0.3043478260869565,0.2243243243243243,0.24853228962818,0.0929203539823008,0.1666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.0929203539823008
0.4013630502855038,0.3043478260869565,0.1432432432432432,0.24853228962818,0.0265486725663716,0.5833333333333333,0.0303030303030303,1.0,0.1547619047619047,0.0265486725663716
0.4013630502855038,0.3043478260869565,0.1135135135135135,0.24853228962818,0.0884955752212389,0.5833333333333333,0.0303030303030303,1.0,0.1547619047619047,0.0884955752212389
0.4013630502855038,0.1304347826086956,0.0891891891891892,0.24853228962818,0.0884955752212389,0.25,0.0303030303030303,1.0,0.1547619047619047,0.0884955752212389
0.5892429545035919,0.217391304347826,0.1837837837837838,0.060665362035225,0.0268230088495575,1.0,0.0303030303030303,1.0,0.119047619047619,0.0268230088495575
0.4013630502855038,0.3043478260869565,0.1675675675675675,0.24853228962818,0.079646017699115,0.25,0.0303030303030303,1.0,0.1547619047619047,0.079646017699115
0.4437281267268373,0.0434782608695652,0.0945945945945945,0.060665362035225,0.1769911504424778,0.5833333333333333,0.6363636363636364,1.0,0.8928571428571428,0.1769911504424778
0.4566218456437649,0.1304347826086956,0.1648648648648649,0.24853228962818,0.0663716814159292,0.6666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.0663716814159292
0.5855590348130411,0.0434782608695652,0.1756756756756757,0.060665362035225,0.0265486725663716,0.6666666666666666,0.0303030303030303,1.0,0.9166666666666666,0.0265486725663716
0.4382022471910113,0.3043478260869565,0.1945945945945945,0.24853228962818,0.1106194690265486,0.6666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.1106194690265486
0.5855590348130411,0.1304347826086956,0.1783783783783784,0.060665362035225,0.0167123893805309,1.0,0.0303030303030303,1.0,0.9166666666666666,0.0167123893805309
0.5855590348130411,0.0869565217391304,0.1783783783783784,0.060665362035225,0.0384911504424778,0.6666666666666666,0.0303030303030303,1.0,0.9047619047619048,0.0384911504424778
0.5855590348130411,0.217391304347826,0.1783783783783784,0.060665362035225,0.0150398230088495,1.0,0.0303030303030303,1.0,0.9166666666666666,0.0150398230088495
0.5855590348130411,0.3043478260869565,0.2756756756756757,0.1232876712328767,0.0884955752212389,0.1666666666666666,0.0303030303030303,1.0,0.0833333333333333,0.0884955752212389
0.4013630502855038,0.3043478260869565,0.1675675675675675,0.1232876712328767,0.079646017699115,0.1666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.079646017699115
0.4934610425492725,0.3043478260869565,0.1567567567567567,0.24853228962818,0.079646017699115,0.75,0.0303030303030303,1.0,0.1547619047619047,0.079646017699115
0.5855590348130411,0.217391304347826,0.2135135135135135,0.1232876712328767,0.0575221238938053,1.0,0.0303030303030303,1.0,0.1547619047619047,0.0575221238938053
0.4382022471910113,0.3043478260869565,0.1729729729729729,0.24853228962818,0.2035398230088495,0.6666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.2035398230088495
0.4437281267268373,0.0869565217391304,0.0945945945945945,0.060665362035225,0.1017699115044247,0.5833333333333333,0.6363636363636364,1.0,0.8928571428571428,0.1017699115044247
0.4013630502855038,0.0869565217391304,0.1027027027027027,0.060665362035225,0.0088495575221238,0.75,0.6363636363636364,0.0,0.8928571428571428,0.0088495575221238
0.4225455885061706,0.217391304347826,0.1459459459459459,0.1232876712328767,0.1234513274336283,0.5,0.0303030303030303,1.0,0.1547619047619047,0.1234513274336283
0.2171670657579665,0.0434782608695652,0.054054054054054,0.0293542074363992,0.0309734513274336,0.75,0.0303030303030303,0.0,0.869047619047619,0.0309734513274336
0.5855590348130411,0.3043478260869565,0.2945945945945946,0.24853228962818,0.0265486725663716,0.4166666666666666,0.0303030303030303,1.0,0.119047619047619,0.0265486725663716
0.5855590348130411,0.6521739130434783,0.2945945945945946,0.4990215264187866,0.2079646017699115,0.4166666666666666,0.0303030303030303,1.0,0.119047619047619,0.2079646017699115
0.2724258611162277,0.3043478260869565,0.1432432432432432,0.4990215264187866,0.1150442477876106,0.75,0.0303030303030303,1.0,0.2261904761904761,0.1150442477876106
0.4566218456437649,0.217391304347826,0.1648648648648649,0.1232876712328767,0.0486725663716814,0.6666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.0486725663716814
0.4087308896666053,0.3043478260869565,0.1216216216216216,0.24853228962818,0.1106194690265486,0.5833333333333333,0.0303030303030303,1.0,0.1547619047619047,0.1106194690265486
0.2171670657579665,0.0434782608695652,0.054054054054054,0.0293542074363992,0.0486725663716814,0.75,0.0303030303030303,0.0,0.869047619047619,0.0486725663716814
0.4566218456437649,0.217391304347826,0.1351351351351351,0.24853228962818,0.1902654867256637,0.3333333333333333,0.0303030303030303,1.0,0.2023809523809523,0.1902654867256637
0.7697550193405784,0.1304347826086956,0.2135135135135135,0.060665362035225,0.0247734513274336,0.6666666666666666,0.0303030303030303,1.0,0.9166666666666666,0.0247734513274336
0.4041259900534169,0.3043478260869565,0.0945945945945945,0.24853228962818,0.1393805309734513,0.5833333333333333,0.0303030303030303,1.0,0.1547619047619047,0.1393805309734513
0.7697550193405784,0.3043478260869565,0.1972972972972973,0.24853228962818,0.0309734513274336,0.75,0.0303030303030303,1.0,0.1547619047619047,0.0309734513274336
0.5356419230060785,0.4782608695652174,0.2486486486486487,0.24853228962818,0.247787610619469,1.0,0.0303030303030303,1.0,0.1547619047619047,0.247787610619469
0.4013630502855038,0.3043478260869565,0.0837837837837837,0.24853228962818,0.0929203539823008,0.5833333333333333,0.0303030303030303,1.0,0.1547619047619047,0.0929203539823008
0.5855590348130411,0.3043478260869565,0.1729729729729729,0.24853228962818,0.0619469026548672,0.6666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.0619469026548672
0.2429545035918217,0.217391304347826,0.0351351351351351,0.24853228962818,0.1283185840707964,0.0833333333333333,0.0303030303030303,1.0,0.119047619047619,0.1283185840707964
0.5892429545035919,0.1304347826086956,0.1837837837837838,0.1232876712328767,0.0385787610619469,1.0,0.0303030303030303,1.0,0.119047619047619,0.0385787610619469
0.4059679498986922,0.3043478260869565,0.1351351351351351,0.24853228962818,0.5792035398230088,0.5833333333333333,0.0303030303030303,1.0,0.1547619047619047,0.5792035398230088
0.4566218456437649,0.3043478260869565,0.1675675675675675,0.24853228962818,0.3584070796460177,0.75,0.0303030303030303,0.0,0.1547619047619047,0.3584070796460177
0.4566218456437649,0.3043478260869565,0.1675675675675675,0.4990215264187866,0.3362831858407079,0.75,0.0303030303030303,0.0,0.1547619047619047,0.3362831858407079
0.4934610425492725,0.3043478260869565,0.2108108108108108,0.4990215264187866,0.097787610619469,0.75,0.0303030303030303,0.0,0.5714285714285714,0.097787610619469
0.4934610425492725,0.3043478260869565,0.2108108108108108,0.24853228962818,0.5353982300884955,0.75,0.0303030303030303,0.0,0.5714285714285714,0.5353982300884955
0.4934610425492725,0.4782608695652174,0.4108108108108108,0.4990215264187866,0.3584070796460177,0.75,0.0303030303030303,1.0,0.6666666666666666,0.3584070796460177
0.4934610425492725,0.3043478260869565,0.2243243243243243,0.24853228962818,0.0929203539823008,1.0,0.0303030303030303,1.0,0.1547619047619047,0.0929203539823008
0.4934610425492725,0.3043478260869565,0.2459459459459459,0.24853228962818,0.2699115044247787,1.0,0.0303030303030303,0.0,0.119047619047619,0.2699115044247787
0.7697550193405784,0.1304347826086956,0.2135135135135135,0.060665362035225,0.0309734513274336,0.6666666666666666,0.0303030303030303,1.0,0.9047619047619048,0.0309734513274336
0.4934610425492725,0.217391304347826,0.1567567567567567,0.24853228962818,0.4070796460176991,0.75,0.0303030303030303,1.0,0.1547619047619047,0.4070796460176991
0.4566218456437649,0.217391304347826,0.1540540540540541,0.24853228962818,0.1017699115044247,0.3333333333333333,0.0303030303030303,1.0,0.2023809523809523,0.1017699115044247
0.5855590348130411,0.217391304347826,0.1513513513513513,0.1232876712328767,0.4247787610619469,0.5833333333333333,0.0303030303030303,1.0,0.9166666666666666,0.4247787610619469
0.2171670657579665,0.0434782608695652,0.0432432432432432,0.060665362035225,0.2433628318584071,0.3333333333333333,0.0303030303030303,0.0,0.8928571428571428,0.2433628318584071
0.4013630502855038,0.217391304347826,0.1702702702702702,0.24853228962818,0.0486725663716814,0.3333333333333333,0.0303030303030303,1.0,0.1547619047619047,0.0486725663716814
0.5855590348130411,0.1304347826086956,0.1729729729729729,0.1232876712328767,0.0309734513274336,1.0,0.0303030303030303,1.0,0.9166666666666666,0.0309734513274336
0.5855590348130411,0.1304347826086956,0.1783783783783784,0.060665362035225,0.0265486725663716,1.0,0.0303030303030303,1.0,0.9166666666666666,0.0265486725663716
0.9539510038681156,0.3043478260869565,0.2243243243243243,0.24853228962818,0.1902654867256637,0.75,0.0303030303030303,1.0,0.1547619047619047,0.1902654867256637
0.4934610425492725,0.3043478260869565,0.1459459459459459,0.24853228962818,0.1902654867256637,0.6666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.1902654867256637
0.4566218456437649,0.3043478260869565,0.1216216216216216,0.24853228962818,0.1283185840707964,0.6666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.1283185840707964
0.5855590348130411,0.3043478260869565,0.1594594594594594,0.1232876712328767,0.0353982300884955,0.6666666666666666,0.0303030303030303,1.0,0.9166666666666666,0.0353982300884955
0.4041259900534169,0.3043478260869565,0.0918918918918919,0.24853228962818,0.1283185840707964,0.5833333333333333,0.0303030303030303,1.0,0.1547619047619047,0.1283185840707964
0.4041259900534169,0.3043478260869565,0.0891891891891892,0.1232876712328767,0.0840707964601769,0.5833333333333333,0.0303030303030303,1.0,0.1547619047619047,0.0840707964601769
0.5855590348130411,0.3043478260869565,0.1702702702702702,0.24853228962818,0.1902654867256637,0.75,0.0303030303030303,1.0,0.9166666666666666,0.1902654867256637
0.4382022471910113,0.3043478260869565,0.181081081081081,0.24853228962818,0.0752212389380531,0.25,0.0303030303030303,1.0,0.1547619047619047,0.0752212389380531
0.5855590348130411,0.3043478260869565,0.1783783783783784,0.1232876712328767,0.0575221238938053,0.6666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.0575221238938053
0.4934610425492725,0.3043478260869565,0.1405405405405405,0.24853228962818,0.1327433628318584,0.6666666666666666,0.0303030303030303,1.0,0.1547619047619047,0.1327433628318584
0.5855590348130411,0.217391304347826,0.1567567567567567,0.1232876712328767,0.0929203539823008,0.25,0.0303030303030303,1.0,0.9166666666666666,0.0929203539823008
0.615030392337447,0.3043478260869565,0.2297297297297297,0.1232876712328767,0.0973451327433628,1.0,0.0303030303030303,1.0,0.1547619047619047,0.0973451327433628
0.4566218456437649,0.3043478260869565,0.181081081081081,0.24853228962818,0.1061946902654867,0.25,0.0303030303030303,1.0,0.1547619047619047,0.1061946902654867
0.5855590348130411,0.217391304347826,0.1837837837837838,0.1232876712328767,0.0380477876106194,1.0,0.0303030303030303,1.0,0.119047619047619,0.0380477876106194
